6/2/21 10:30,125,149,194,382,701
6/2/21 10:45,125,149,194,382,693
6/2/21 11:00,125,149,194,382,693
6/2/21 11:15,123,153,194,382,693
6/2/21 11:30,123,149,196,379,693
6/2/21 11:45,123,157,196,379,684
6/2/21 12:00,123,157,196,379,684
6/2/21 12:15,123,157,198,379,684
6/2/21 12:30,125,157,201,375,676
6/2/21 12:45,125,157,201,375,676
6/2/21 13:00,123,157,201,375,676
6/2/21 13:15,123,157,201,371,667
6/2/21 13:30,125,157,201,371,667
6/2/21 13:45,123,153,203,371,667
6/2/21 14:00,123,153,203,367,667
6/2/21 14:15,123,153,203,367,667
6/2/21 14:30,120,153,206,367,658
6/2/21 14:45,120,153,208,363,650
6/2/21 15:00,120,152,210,363,650
6/2/21 15:15,121,152,208,360,650
6/2/21 15:30,121,152,208,360,642
6/2/21 15:45,121,152,208,360,642
6/2/21 16:00,118,152,210,360,633
6/2/21 16:15,118,152,208,356,633
6/2/21 16:30,118,152,208,356,633
6/2/21 16:45,118,152,208,356,633
6/2/21 17:00,116,152,208,352,625
6/2/21 17:15,116,148,208,352,625
6/2/21 17:30,116,148,208,352,616
6/2/21 17:45,116,144,208,349,608
6/2/21 18:00,116,144,208,349,608
6/2/21 18:15,116,148,208,345,608
6/2/21 18:30,118,148,208,345,608
6/2/21 18:45,123,148,208,345,608
6/2/21 19:00,123,144,208,345,600
6/2/21 19:15,123,144,208,345,592
6/2/21 19:30,118,144,206,345,592
6/2/21 19:45,116,148,206,345,583
6/2/21 20:00,114,144,206,349,583
6/2/21 20:15,114,144,203,349,583
6/2/21 20:30,114,144,203,349,583
6/2/21 20:45,114,144,203,352,575
6/2/21 21:00,114,144,203,352,575
6/2/21 21:15,114,144,201,356,575
6/2/21 21:30,114,144,203,360,575
6/2/21 21:45,114,140,201,363,575
6/2/21 22:00,114,140,203,363,567
6/2/21 22:15,116,137,201,367,567
6/2/21 22:30,116,137,201,371,567
6/2/21 22:45,114,137,201,371,567
6/2/21 23:00,114,133,201,375,567
6/2/21 23:15,114,129,201,379,575
6/2/21 23:30,114,137,201,382,575
6/2/21 23:45,114,133,201,386,583
6/3/21 0:00,114,129,201,386,583
6/3/21 0:15,114,129,201,390,592
6/3/21 0:30,114,129,201,394,600
6/3/21 0:45,114,129,198,394,600
6/3/21 1:00,114,129,198,398,608
6/3/21 1:15,114,129,198,398,616
6/3/21 1:30,114,129,198,402,625
6/3/21 1:45,114,129,196,402,642
6/3/21 2:00,114,129,194,406,650
6/3/21 2:15,114,129,194,402,658
6/3/21 2:30,114,129,194,406,667
6/3/21 2:45,114,129,194,406,676
6/3/21 3:00,114,129,191,406,684
6/3/21 3:15,114,129,191,406,693
6/3/21 3:30,116,129,191,406,701
6/3/21 3:45,116,129,189,406,710
6/3/21 4:00,116,133,189,406,719
6/3/21 4:15,116,133,189,406,719
6/3/21 4:30,116,133,189,406,728
6/3/21 4:45,116,133,189,402,736
6/3/21 5:00,116,133,189,402,736
6/3/21 5:15,116,133,189,402,745
6/3/21 5:30,118,133,189,402,745
6/3/21 5:45,118,133,189,402,754
6/3/21 6:00,118,136,189,402,754
6/3/21 6:15,118,140,189,398,754
6/3/21 6:30,118,140,189,398,754
6/3/21 6:45,118,140,189,398,754
6/3/21 7:00,118,140,194,398,754
6/3/21 7:15,118,140,194,398,754
6/3/21 7:30,118,144,194,398,745
6/3/21 7:45,118,140,194,394,745
6/3/21 8:00,118,140,194,394,736
6/3/21 8:15,118,140,194,394,736
6/3/21 8:30,118,140,194,394,736
6/3/21 8:45,118,140,194,390,728
6/3/21 9:00,114,140,196,390,728
6/3/21 9:15,114,140,196,390,728
6/3/21 9:30,114,140,196,390,719
6/3/21 9:45,114,140,198,390,719
6/3/21 10:00,114,140,198,386,719
6/3/21 10:15,114,140,201,386,719
6/3/21 10:30,114,140,198,382,710
6/3/21 10:45,114,140,198,382,710
6/3/21 11:00,116,140,196,382,710
6/3/21 11:15,109,140,196,382,710
6/3/21 11:30,90.2,140,196,382,710
6/3/21 11:45,78.7,140,194,379,701
6/3/21 12:00,76.9,140,196,379,693
6/3/21 12:15,75.1,140,194,379,684
6/3/21 12:30,75.1,140,196,375,684
6/3/21 12:45,73.3,144,196,375,684
6/3/21 13:00,73.3,148,196,375,684
6/3/21 13:15,73.3,148,194,371,684
6/3/21 13:30,73.3,148,194,371,684
6/3/21 13:45,73.3,148,194,371,684
6/3/21 14:00,73.3,148,194,367,684
6/3/21 14:15,73.3,148,194,367,676
6/3/21 14:30,73.3,148,194,367,676
6/3/21 14:45,73.3,148,194,367,667
6/3/21 15:00,73.3,148,194,363,658
6/3/21 15:15,73.3,148,194,363,658
6/3/21 15:30,73.3,148,196,363,650
6/3/21 15:45,73.3,148,196,360,650
6/3/21 16:00,71.6,148,198,360,650
6/3/21 16:15,71.6,148,198,356,642
6/3/21 16:30,73.3,148,198,356,633
6/3/21 16:45,71.6,148,198,356,633
6/3/21 17:00,71.6,144,198,352,616
6/3/21 17:15,71.6,144,198,352,616
6/3/21 17:30,71.6,144,198,352,608
6/3/21 17:45,71.6,144,198,352,608
6/3/21 18:00,69.9,144,198,352,600
6/3/21 18:15,69.9,144,198,349,600
6/3/21 18:30,69.9,144,198,349,600
6/3/21 18:45,68.2,144,198,349,608
6/3/21 19:00,68.2,144,198,349,608
6/3/21 19:15,66.5,144,198,349,608
6/3/21 19:30,66.5,144,198,349,600
6/3/21 19:45,66.5,144,198,349,600
6/3/21 20:00,68.2,144,196,349,600
6/3/21 20:15,68.2,144,196,349,600
6/3/21 20:30,68.2,144,196,349,592
6/3/21 20:45,68.2,140,196,349,592
6/3/21 21:00,66.5,140,196,352,592
6/3/21 21:15,66.5,140,196,352,592
6/3/21 21:30,66.5,140,196,352,592
6/3/21 21:45,66.5,140,196,356,583
6/3/21 22:00,66.5,136,196,356,583
6/3/21 22:15,68.2,136,196,360,583
6/3/21 22:30,66.5,136,196,360,583
6/3/21 22:45,66.5,136,196,363,583
6/3/21 23:00,66.5,136,198,363,583
6/3/21 23:15,66.5,136,198,367,583
6/3/21 23:30,66.5,136,196,367,592
6/3/21 23:45,66.5,136,196,371,592
6/4/21 0:00,66.5,136,196,371,600
6/4/21 0:15,66.5,136,196,375,600
6/4/21 0:30,66.5,136,194,379,608
6/4/21 0:45,66.5,136,194,379,616
6/4/21 1:00,66.5,136,191,379,616
6/4/21 1:15,66.5,136,191,382,625
6/4/21 1:30,66.5,136,191,382,633
6/4/21 1:45,66.5,136,191,382,642
6/4/21 2:00,66.5,136,191,386,642
6/4/21 2:15,64.9,136,189,390,650
6/4/21 2:30,66.5,136,191,390,658
6/4/21 2:45,66.5,136,189,390,667
6/4/21 3:00,66.5,132,189,390,676
6/4/21 3:15,66.5,136,189,390,676
6/4/21 3:30,66.5,132,189,390,684
6/4/21 3:45,68.2,132,189,390,693
6/4/21 4:00,68.2,136,189,390,693
6/4/21 4:15,68.2,136,189,390,701
6/4/21 4:30,68.2,140,191,390,710
6/4/21 4:45,68.2,140,191,390,710
6/4/21 5:00,68.2,140,189,390,710
6/4/21 5:15,69.9,140,189,390,719
6/4/21 5:30,69.9,140,189,390,719
6/4/21 5:45,69.9,140,191,386,719
6/4/21 6:00,69.9,140,191,386,719
6/4/21 6:15,69.9,140,189,386,719
6/4/21 6:30,69.9,140,191,386,719
6/4/21 6:45,69.9,144,191,382,719
6/4/21 7:00,69.9,144,191,382,719
6/4/21 7:15,69.9,144,191,382,710
6/4/21 7:30,69.9,144,194,382,710
6/4/21 7:45,69.9,144,194,382,710
6/4/21 8:00,69.9,144,194,379,710
6/4/21 8:15,69.9,144,194,379,710
6/4/21 8:30,69.9,144,196,379,701
6/4/21 8:45,69.9,144,196,379,701
6/4/21 9:00,71.6,144,196,375,701
6/4/21 9:15,71.6,140,196,375,693
6/4/21 9:30,71.6,140,198,375,693
6/4/21 9:45,71.6,144,198,375,693
6/4/21 10:00,71.6,140,201,375,684
6/4/21 10:15,71.6,140,203,371,684
6/4/21 10:30,69.9,140,206,371,684
6/4/21 10:45,66.5,140,206,371,684
6/4/21 11:00,66.5,140,206,367,676
6/4/21 11:15,64.9,140,206,367,676
6/4/21 11:30,66.5,140,206,367,667
6/4/21 11:45,64.9,144,203,367,667
6/4/21 12:00,64.9,148,206,367,667
6/4/21 12:15,64.9,148,206,363,667
6/4/21 12:30,64.9,148,203,360,658
6/4/21 12:45,64.9,148,203,360,650
6/4/21 13:00,64.9,148,203,360,650
6/4/21 13:15,64.9,148,203,360,650
6/4/21 13:30,64.9,148,201,356,642
6/4/21 13:45,64.9,148,201,356,642
6/4/21 14:00,64.9,152,201,356,642
6/4/21 14:15,64.9,148,201,356,633
6/4/21 14:30,66.5,148,201,352,633
6/4/21 14:45,66.5,148,203,352,625
6/4/21 15:00,64.9,148,203,352,616
6/4/21 15:15,64.9,148,206,349,616
6/4/21 15:30,64.9,148,206,345,616
6/4/21 15:45,63.3,152,206,345,616
6/4/21 16:00,63.3,148,203,345,616
6/4/21 16:15,63.3,148,206,341,608
6/4/21 16:30,63.3,148,206,341,600
6/4/21 16:45,63.3,148,203,341,600
6/4/21 17:00,63.3,148,203,338,600
6/4/21 17:15,63.3,148,206,338,592
6/4/21 17:30,61.7,152,203,334,592
6/4/21 17:45,63.3,148,203,334,583
6/4/21 18:00,63.3,148,203,334,575
6/4/21 18:15,63.3,148,203,334,575
6/4/21 18:30,64.9,148,203,331,575
6/4/21 18:45,63.3,148,201,331,575
6/4/21 19:00,63.3,148,201,327,567
6/4/21 19:15,63.3,148,201,331,567
6/4/21 19:30,63.3,148,201,331,559
6/4/21 19:45,63.3,148,203,327,559
6/4/21 20:00,63.3,148,203,327,551
6/4/21 20:15,63.3,148,201,327,551
6/4/21 20:30,63.3,148,201,327,551
6/4/21 20:45,63.3,148,201,327,551
6/4/21 21:00,63.3,148,201,327,551
6/4/21 21:15,63.3,148,198,327,551
6/4/21 21:30,61.7,140,201,327,551
6/4/21 21:45,61.7,136,201,331,544
6/4/21 22:00,61.7,136,201,331,544
6/4/21 22:15,61.7,133,201,331,544
6/4/21 22:30,61.7,129,203,334,544
6/4/21 22:45,61.7,129,203,334,536
6/4/21 23:00,60.1,129,203,338,536
6/4/21 23:15,60.1,129,203,338,536
6/4/21 23:30,58.5,129,203,341,544
6/4/21 23:45,58.5,129,203,341,544
6/5/21 0:00,58.5,129,203,341,551
6/5/21 0:15,60.1,129,198,345,551
6/5/21 0:30,60.1,129,196,345,559
6/5/21 0:45,60.1,129,194,349,559
6/5/21 1:00,60.1,129,191,349,567
6/5/21 1:15,64.9,129,191,352,575
6/5/21 1:30,64.9,129,189,352,583
6/5/21 1:45,63.3,129,189,352,592
6/5/21 2:00,63.3,129,189,352,600
6/5/21 2:15,64.9,129,187,356,608
6/5/21 2:30,66.5,129,187,356,616
6/5/21 2:45,66.5,129,187,356,625
6/5/21 3:00,66.5,129,187,356,633
6/5/21 3:15,66.5,125,187,356,642
6/5/21 3:30,66.5,136,187,360,650
6/5/21 3:45,66.5,136,187,356,650
6/5/21 4:00,68.2,136,187,360,650
6/5/21 4:15,68.2,136,187,360,658
6/5/21 4:30,68.2,133,187,360,658
6/5/21 4:45,68.2,136,187,360,667
6/5/21 5:00,68.2,136,187,360,667
6/5/21 5:15,68.2,136,187,360,667
6/5/21 5:30,68.2,133,187,356,667
6/5/21 5:45,63.3,133,187,356,676
6/5/21 6:00,63.3,133,187,356,676
6/5/21 6:15,63.3,136,187,356,676
6/5/21 6:30,63.3,140,189,356,676
6/5/21 6:45,63.3,140,191,356,676
6/5/21 7:00,64.9,140,191,356,676
6/5/21 7:15,64.9,140,191,356,667
6/5/21 7:30,66.5,140,191,356,667
6/5/21 7:45,66.5,140,189,352,667
6/5/21 8:00,64.9,140,191,352,658
6/5/21 8:15,64.9,140,191,352,658
6/5/21 8:30,64.9,140,191,352,650
6/5/21 8:45,63.3,140,191,352,650
6/5/21 9:00,63.3,140,191,349,650
6/5/21 9:15,63.3,148,194,349,650
6/5/21 9:30,63.3,148,194,349,650
6/5/21 9:45,63.3,148,194,349,642
6/5/21 10:00,66.5,148,196,345,642
6/5/21 10:15,69.9,152,196,345,633
6/5/21 10:30,69.9,152,196,345,633
6/5/21 10:45,69.9,152,196,341,642
